timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
501225051,501202394,3997730,145.354,38.379997,99591.25,1.1833088
501275218,501255099,3997730,145.33286,38.379997,99591.49,1.1833117
501325504,501307835,3997730,145.33286,38.39,99591.5,1.1833118
501385787,501363091,3997730,145.2483,38.39,99592.5,1.1833236
501435991,501415828,3997730,145.0607,38.39,99594.74,1.1833503
501486182,501468560,3997730,145.58652,38.379997,99588.49,1.1832759
501546409,501523765,3997730,145.354,38.39,99591.25,1.1833088
501596745,501576511,3997730,145.05806,38.39,99594.75,1.1833504
501646945,501629312,3997730,145.14261,38.39,99593.74,1.1833384
501707174,501684523,3997730,145.37514,38.39,99591.0,1.1833059
501757529,501737343,3997730,145.29059,38.39,99592.0,1.1833178
501807692,501790080,3997730,145.22717,38.39,99592.75,1.1833266
501868033,501845321,3997730,145.12411,38.39,99593.99,1.1833414
501918197,501898079,3997730,145.2483,38.39,99592.5,1.1833236
501968359,501950752,3997730,145.29323,38.39,99591.99,1.1833177
502028713,502005997,3997730,145.33286,38.39,99591.5,1.1833118
502078877,502058758,3997730,145.22717,38.39,99592.75,1.1833266
502129037,502111431,3997730,145.20602,38.39,99593.0,1.1833296
502189335,502166682,3997730,145.22981,38.39,99592.74,1.1833265
502239503,502219376,3997730,145.43855,38.39,99590.25,1.1832969
502289661,502272049,3997730,145.1664,38.39,99593.49,1.1833354
502349986,502327362,3997730,145.0607,38.399998,99594.74,1.1833503
502400186,502380062,3997730,145.18489,38.399998,99593.24,1.1833324
502450459,502432803,3997730,145.31436,38.399998,99591.75,1.1833147
502510650,502488027,3997730,145.18489,38.399998,99593.24,1.1833324
502560860,502540712,3997730,145.2483,38.399998,99592.5,1.1833236
502611081,502593458,3997730,145.16374,38.399998,99593.5,1.1833355
502671345,502648670,3997730,145.0607,38.399998,99594.74,1.1833503
502721551,502701415,3997730,145.14261,38.399998,99593.75,1.1833384
502771754,502754119,3997730,145.14261,38.399998,99593.75,1.1833384
502831923,502809308,3997730,145.26944,38.399998,99592.25,1.1833206
502882206,502861976,3997730,145.31436,38.399998,99591.75,1.1833147
502932372,502914763,3997730,145.37514,38.399998,99591.0,1.1833059
502992642,502969983,3997730,145.2483,38.41,99592.5,1.1833236
503042976,503022758,3997730,144.91273,38.399998,99596.5,1.1833712
503093132,503075525,3997730,144.91273,38.399998,99596.5,1.1833712
503153326,503130697,3997730,145.16374,38.399998,99593.5,1.1833355
503203606,503183484,3997730,145.0607,38.41,99594.74,1.1833503
503253822,503236195,3997730,145.0607,38.399998,99594.74,1.1833503
503314141,503291421,3997730,144.95236,38.41,99596.0,1.1833652
503364351,503344233,3997730,145.25095,38.41,99592.49,1.1833236
503414571,503396914,3997730,145.37514,38.41,99591.0,1.1833059
503474893,503452231,3997730,145.29059,38.41,99592.0,1.1833178
503525066,503504945,3997730,145.41742,38.41,99590.5,1.1832998
503575380,503557632,3997730,145.69221,38.41,99587.24,1.1832612
503635561,503612915,3997730,145.67108,38.41,99587.5,1.1832643
503685749,503665612,3997730,145.77676,38.41,99586.25,1.1832494
503736016,503718350,3997730,145.79791,38.41,99586.0,1.1832464
503796237,503773582,3997730,145.73714,38.41,99586.74,1.1832553
503846408,503826255,3997730,145.88246,38.41,99585.0,1.1832346
503896628,503879005,3997730,146.24182,38.41,99580.75,1.183184
503956843,503934218,3997730,145.88246,38.41,99585.0,1.1832346
504007039,503986913,3997730,145.86133,38.41,99585.24,1.1832373
504057371,504039671,3997730,145.94588,38.41,99584.25,1.1832256
504117609,504094957,3997730,145.88246,38.41,99585.0,1.1832346
504167914,504147751,3997730,146.09384,38.41,99582.49,1.1832047
504218106,504200476,3997730,146.05157,38.42,99582.99,1.1832107
504278356,504255686,3997730,146.07271,38.41,99582.75,1.1832078
504328703,504308409,3997730,146.32637,38.41,99579.75,1.1831722
504378746,504361115,3997730,146.28409,38.41,99580.25,1.1831782
504439044,504416316,3997730,146.38979,38.41,99579.0,1.1831633
504489199,504469088,3997730,146.26295,38.42,99580.5,1.183181
504539364,504521754,3997730,146.32637,38.42,99579.75,1.1831722
504599786,504576988,3997730,146.4532,38.42,99578.25,1.1831543
504649967,504629841,3997730,146.70422,38.41,99575.25,1.1831187
504700132,504682515,3997730,146.38979,38.42,99579.0,1.1831633
504760425,504737776,3997730,146.30524,38.42,99580.0,1.1831751
504810582,504790468,3997730,146.49548,38.42,99577.75,1.1831484
504860913,504843151,3997730,146.70422,38.42,99575.25,1.1831187
504921118,504898472,3997730,147.0213,38.42,99571.5,1.1830741
504971318,504951172,3997730,147.2327,38.42,99568.99,1.1830443
505021617,505003942,3997730,147.44408,38.42,99566.5,1.1830148
505081874,505059249,3997730,147.52863,38.42,99565.5,1.1830028
505132060,505111932,3997730,147.2961,38.42,99568.25,1.1830355
505182393,505164750,3997730,147.4018,38.42,99567.0,1.1830206
505242584,505219964,3997730,147.2776,38.42,99568.49,1.1830385
505292849,505272683,3997730,147.16927,38.42,99569.74,1.1830533
505343052,505325414,3997730,147.0213,38.42,99571.5,1.1830741
505403272,505380627,3997730,146.89447,38.42,99573.0,1.183092
505453568,505433365,3997730,147.04243,38.42,99571.25,1.1830711
505503771,505486129,3997730,146.7465,38.42,99574.75,1.1831127
505564052,505541330,3997730,146.85483,38.42,99573.5,1.1830978
505614212,505594097,3997730,146.74915,38.42,99574.74,1.1831126
505664420,505646797,3997730,147.127,38.42,99570.25,1.1830592
505724770,505702038,3997730,147.0028,38.42,99571.75,1.1830771
505774974,505754842,3997730,147.16927,38.42,99569.74,1.1830533
505825201,505807555,3997730,146.95789,38.42,99572.25,1.183083
505885502,505862774,3997730,147.19041,38.42,99569.5,1.1830504
505935590,505915473,3997730,147.06358,38.42,99571.0,1.1830682
505985778,505968156,3997730,147.16927,38.42,99569.74,1.1830533
506046076,506023440,3997730,146.97902,38.42,99572.0,1.1830801
506096272,506076121,3997730,147.14813,38.42,99569.99,1.1830562
506146523,506128828,3997730,146.7465,38.42,99574.75,1.1831127
506206764,506184114,3997730,146.40828,38.42,99578.75,1.1831602
506256970,506236826,3997730,146.60118,38.42,99576.49,1.1831335
506307280,506289633,3997730,146.34752,38.42,99579.5,1.1831691
506367472,506344837,3997730,146.6646,38.42,99575.75,1.1831247
506417847,506397544,3997730,146.11499,38.42,99582.25,1.1832019
506467988,506450377,3997730,146.11499,38.42,99582.25,1.1832019
506528181,506505557,3997730,145.88246,38.42,99584.99,1.1832345
506578484,506558300,3997730,145.8402,38.42,99585.5,1.1832405
506628643,506611033,3997730,145.94588,38.42,99584.24,1.1832255
506688879,506666252,3997730,146.11499,38.42,99582.25,1.1832019
506739207,506719022,3997730,146.05157,38.41,99583.0,1.1832107
506789420,506771796,3997730,145.94588,38.42,99584.25,1.1832256
506849769,506827047,3997730,146.43207,38.41,99578.5,1.1831573
506899942,506879820,3997730,146.28409,38.41,99580.25,1.1831782
506950148,506932527,3997730,146.11499,38.42,99582.25,1.1832019
507010471,506987811,3997730,146.62231,38.41,99576.25,1.1831305
507060673,507040535,3997730,146.47435,38.41,99578.0,1.1831514
507110955,507093295,3997730,146.30524,38.41,99580.0,1.1831751
507171144,507148524,3997730,146.34486,38.41,99579.51,1.1831692
507221319,507201192,3997730,146.1784,38.41,99581.5,1.183193
507271584,507253928,3997730,146.15727,38.41,99581.75,1.183196
507331826,507309179,3997730,146.22067,38.41,99580.99,1.1831869
507382049,507361905,3997730,146.40828,38.399998,99578.75,1.1831602
507432356,507414675,3997730,146.6646,38.399998,99575.74,1.1831245
507864226,507844114,3997730,146.58003,38.399998,99576.75,1.1831365
507914575,507896799,3997730,146.89447,38.39,99573.0,1.183092
507974788,507952036,3997730,146.62231,38.39,99576.25,1.1831305
508024948,508004828,3997730,146.64345,38.39,99575.99,1.1831275
508075157,508057531,3997730,146.43207,38.39,99578.5,1.1831573
508135456,508112806,3997730,146.62231,38.39,99576.25,1.1831305
508185618,508165503,3997730,146.87332,38.379997,99573.25,1.183095
508235964,508218207,3997730,146.78879,38.379997,99574.25,1.1831068
508296204,508273570,3997730,146.7465,38.379997,99574.75,1.1831127
508346358,508326247,3997730,146.15727,38.379997,99581.75,1.183196
508396641,508378979,3997730,146.28409,38.379997,99580.25,1.1831782
508456833,508434211,3997730,146.4532,38.379997,99578.25,1.1831543
508507005,508486882,3997730,146.7465,38.37,99574.75,1.1831127
508557304,508539649,3997730,146.64345,38.379997,99575.99,1.1831275
508617545,508594898,3997730,146.7465,38.37,99574.75,1.1831127
508667798,508647622,3997730,147.2327,38.37,99568.99,1.1830443
508717960,508700350,3997730,147.1085,38.37,99570.49,1.1830622
508778185,508755560,3997730,147.0028,38.37,99571.75,1.1830771
508828488,508808315,3997730,147.48634,38.37,99566.0,1.1830088
508878673,508861056,3997730,146.93675,38.37,99572.5,1.183086
508939059,508916315,3997730,147.127,38.36,99570.25,1.1830592
508989211,508969074,3997730,147.04243,38.36,99571.25,1.1830711
509039422,509021795,3997730,147.0028,38.36,99571.75,1.1830771
509099751,509077022,3997730,147.06358,38.36,99571.0,1.1830682
509149955,509129790,3997730,146.40828,38.36,99578.75,1.1831602
509200181,509182532,3997730,146.07271,38.36,99582.75,1.1832078
509260380,509237752,3997730,145.86133,38.36,99585.24,1.1832373
509310541,509290430,3997730,145.79791,38.36,99586.0,1.1832464
509360748,509343109,3997730,145.64993,38.35,99587.74,1.1832671
509421010,509398382,3997730,145.33286,38.36,99591.49,1.1833117
509471172,509451060,3997730,144.84932,38.36,99597.25,1.1833801
509521548,509503775,3997730,144.86781,38.35,99597.0,1.183377
509581767,509559135,3997730,144.46883,38.35,99601.75,1.1834335
509631952,509611815,3997730,144.65907,38.35,99599.5,1.1834068
509682215,509664574,3997730,144.342,38.35,99603.25,1.1834514
509742412,509719782,3997730,144.61679,38.35,99600.0,1.1834128
509792604,509772469,3997730,144.1306,38.34,99605.75,1.1834811
509842962,509825293,3997730,144.46883,38.34,99601.74,1.1834335
509903148,509880526,3997730,144.46883,38.34,99601.74,1.1834335
509953413,509933218,3997730,144.38426,38.34,99602.75,1.1834455
510003590,509985966,3997730,144.38426,38.34,99602.75,1.1834455
510063828,510041169,3997730,144.25743,38.34,99604.25,1.1834632
510114141,510093949,3997730,144.15175,38.34,99605.5,1.183478
510164349,510146732,3997730,144.06718,38.329998,99606.5,1.18349
510224761,510201989,3997730,144.2363,38.329998,99604.49,1.1834661
510274917,510254794,3997730,144.10947,38.329998,99606.0,1.1834841
510325089,510307476,3997730,144.32086,38.329998,99603.5,1.1834543
510385420,510362718,3997730,144.36313,38.329998,99603.0,1.1834484
510435620,510415468,3997730,144.27858,38.329998,99604.0,1.1834602
510485813,510468195,3997730,144.2363,38.32,99604.49,1.1834661
510546191,510523535,3997730,144.32086,38.32,99603.5,1.1834543
510596362,510576239,3997730,144.61679,38.309998,99600.0,1.1834128
510646653,510628983,3997730,144.84932,38.309998,99597.25,1.1833801
510706943,510684268,3997730,145.22717,38.309998,99592.75,1.1833266
510757085,510736964,3997730,144.95236,38.309998,99596.0,1.1833652
510807382,510789733,3997730,145.03957,38.309998,99594.99,1.1833532
510867622,510844986,3997730,145.45969,38.3,99590.0,1.1832939
510917900,510897729,3997730,145.56538,38.3,99588.74,1.183279
510968057,510950452,3997730,145.41742,38.3,99590.5,1.1832998
511028335,511005649,3997730,145.43855,38.3,99590.25,1.1832969
511078554,511058406,3997730,145.39629,38.29,99590.75,1.1833029
511128750,511111120,3997730,145.16374,38.3,99593.5,1.1833355
511189070,511166322,3997730,145.50197,38.29,99589.5,1.183288
511239209,511219092,3997730,146.1784,38.28,99581.5,1.183193
511289414,511271793,3997730,145.92474,38.28,99584.5,1.1832286
511349822,511327035,3997730,145.45969,38.28,99590.0,1.1832939
511399939,511379828,3997730,145.45969,38.27,99590.0,1.1832939
511450130,511432496,3997730,145.6288,38.27,99587.99,1.1832701
511510419,511487732,3997730,145.26944,38.27,99592.25,1.1833206
511560615,511540467,3997730,145.54425,38.26,99589.0,1.183282
511610793,511593164,3997730,145.48082,38.26,99589.75,1.183291
511671143,511648489,3997730,145.50197,38.26,99589.49,1.1832879
511721334,511701195,3997730,145.48082,38.25,99589.75,1.183291
511771598,511753940,3997730,145.20868,38.25,99592.99,1.1833295
511831809,511809175,3997730,145.12411,38.25,99594.0,1.1833415
511882012,511861871,3997730,145.33286,38.239998,99591.5,1.1833118
511932406,511914697,3997730,145.14261,38.239998,99593.74,1.1833384
511992587,511969968,3997730,144.86781,38.23,99597.0,1.183377
512042905,512022723,3997730,145.10298,38.23,99594.24,1.1833444
512093070,512075462,3997730,145.33286,38.23,99591.49,1.1833117
512153294,512130642,3997730,145.12411,38.219997,99594.0,1.1833415
512203526,512183375,3997730,144.5111,38.219997,99601.25,1.1834276
512253783,512236108,3997730,144.70134,38.219997,99599.0,1.1834009
512314102,512291362,3997730,144.25743,38.21,99604.25,1.1834632
512364260,512344149,3997730,143.9615,38.21,99607.75,1.1835048
512414427,512396811,3997730,144.342,38.2,99603.25,1.1834514
512474778,512452042,3997730,143.9615,38.2,99607.75,1.1835048
512524952,512504792,3997730,144.17288,38.2,99605.25,1.1834751
512575290,512557488,3997730,144.06718,38.19,99606.5,1.18349
512635394,512612743,3997730,143.79239,38.19,99609.75,1.1835287
512685576,512665453,3997730,144.48996,38.18,99601.5,1.1834306
512735807,512718163,3997730,144.21516,38.18,99604.75,1.1834692
512796090,512773473,3997730,144.19402,38.18,99604.99,1.1834722
512846303,512826146,3997730,143.94035,38.17,99607.99,1.1835077
512896574,512878871,3997730,144.19402,38.17,99605.0,1.1834722
512956800,512934168,3997730,144.38426,38.16,99602.75,1.1834455
513006983,512986843,3997730,144.27858,38.16,99604.0,1.1834602
513057248,513039572,3997730,144.4054,38.149998,99602.5,1.1834425
513117473,513094838,3997730,144.06718,38.149998,99606.5,1.18349
513167821,513147563,3997730,144.02492,38.149998,99607.0,1.183496
513217992,513200373,3997730,144.2363,38.149998,99604.5,1.1834662
513278165,513255546,3997730,144.04605,38.14,99606.75,1.1834929
513328458,513308279,3997730,144.17288,38.129997,99605.25,1.1834751
513378625,513361013,3997730,143.72897,38.129997,99610.5,1.1835375
513438854,513416214,3997730,144.1306,38.129997,99605.75,1.1834811
513489152,513468970,3997730,144.06718,38.12,99606.5,1.18349
513539345,513521730,3997730,144.00378,38.12,99607.25,1.1834989
513599671,513576979,3997730,144.36313,38.11,99603.0,1.1834484
513649898,513629763,3997730,144.48996,38.11,99601.49,1.1834304
513700038,513682429,3997730,144.46883,38.11,99601.75,1.1834335
513760350,513737672,3997730,144.89159,38.11,99596.75,1.1833742
513810540,513790411,3997730,145.12411,38.1,99593.99,1.1833414
513860803,513843154,3997730,145.22981,38.1,99592.74,1.1833265
513921106,513898476,3997730,145.67108,38.09,99587.5,1.1832643
513971333,513951174,3997730,145.41742,38.09,99590.5,1.1832998
514021599,514003910,3997730,145.96701,38.09,99584.0,1.1832227
514081840,514059183,3997730,145.54689,38.09,99588.99,1.1832819
514132042,514111908,3997730,145.69221,38.079998,99587.24,1.1832612
514182252,514164592,3997730,145.2483,38.079998,99592.5,1.1833236
514242389,514219764,3997730,145.67108,38.07,99587.5,1.1832643
514292562,514272438,3997730,145.50197,38.07,99589.5,1.183288
514342840,514325203,3997730,145.94588,38.07,99584.25,1.1832256
514403034,514380412,3997730,146.13612,38.059998,99581.99,1.1831987
514453209,514433083,3997730,146.36865,38.059998,99579.25,1.1831661
514503524,514485907,3997730,146.68309,38.059998,99575.5,1.1831216
514563741,514541097,3997730,146.64345,38.05,99576.0,1.1831276
514614030,514593859,3997730,146.47435,38.05,99578.0,1.1831514
514664191,514646585,3997730,146.4532,38.05,99578.25,1.1831543
514724410,514701783,3997730,146.81256,38.04,99574.0,1.1831038
514774743,514754551,3997730,146.5589,38.04,99576.99,1.1831394
514824967,514807297,3997730,146.70422,38.04,99575.25,1.1831187
514885206,514862514,3997730,146.87332,38.03,99573.25,1.183095
514935364,514915251,3997730,147.2327,38.03,99568.99,1.1830443
514985549,514967925,3997730,147.69774,38.03,99563.5,1.1829791
515045909,515023194,3997730,147.38066,38.03,99567.25,1.1830237
515096107,515075960,3997730,147.80342,38.02,99562.24,1.1829641
515146268,515128657,3997730,147.80342,38.02,99562.25,1.1829642
515206610,515183974,3997730,147.52863,38.02,99565.5,1.1830028
515256811,515236675,3997730,147.65546,38.02,99564.0,1.1829851
515307078,515289392,3997730,147.08737,38.01,99570.74,1.183065
515367291,515344649,3997730,147.31725,38.01,99568.0,1.1830325
515417521,515397349,3997730,147.2776,38.0,99568.49,1.1830385
515467773,515450051,3997730,147.2327,38.0,99568.99,1.1830443
515528000,515505342,3997730,147.63432,37.989998,99564.24,1.1829879
515578162,515558029,3997730,147.71887,37.989998,99563.24,1.182976
515628448,515610803,3997730,147.25383,37.989998,99568.74,1.1830413
515688673,515666024,3997730,147.33838,37.989998,99567.75,1.1830295
515738946,515718781,3997730,147.44408,37.98,99566.5,1.1830148
515789124,515771502,3997730,147.44408,37.98,99566.49,1.1830146
515849360,515826699,3997730,147.44408,37.98,99566.5,1.1830148
515899684,515879487,3997730,147.71887,37.969997,99563.24,1.182976
515949882,515932268,3997730,147.50749,37.98,99565.75,1.1830058
516010225,515987511,3997730,147.48634,37.969997,99566.0,1.1830088
516060416,516040295,3997730,147.04243,37.969997,99571.25,1.1830711
516110589,516092976,3997730,147.67659,37.969997,99563.74,1.1829818
516170903,516148219,3997730,147.29875,37.96,99568.24,1.1830354
516221083,516200964,3997730,147.69774,37.96,99563.5,1.1829791
516271266,516253643,3997730,147.4018,37.96,99567.0,1.1830206
516331677,516309026,3997730,147.25383,37.95,99568.75,1.1830415
516381872,516361758,3997730,147.65546,37.95,99563.99,1.182985
516432190,516414455,3997730,147.4018,37.95,99567.0,1.1830206
516492354,516469718,3997730,147.35951,37.95,99567.5,1.1830266
516542618,516522409,3997730,147.4018,37.94,99567.0,1.1830206
516592883,516575203,3997730,147.35951,37.94,99567.5,1.1830266
516653059,516630440,3997730,147.61317,37.94,99564.49,1.1829909
516703370,516683119,3997730,147.52863,37.94,99565.5,1.1830028
516753511,516735904,3997730,147.48634,37.93,99566.0,1.1830088
516813750,516791095,3997730,147.08737,37.93,99570.74,1.183065
516864080,516843880,3997730,146.83105,37.93,99573.75,1.1831009
516914284,516896628,3997730,146.89447,37.93,99573.0,1.183092
516974472,516951849,3997730,146.95789,37.93,99572.25,1.183083
517024785,517004653,3997730,146.59853,37.92,99576.5,1.1831336
517074962,517057347,3997730,146.49548,37.92,99577.75,1.1831484
517135270,517112561,3997730,146.59853,37.92,99576.5,1.1831336
517185483,517165343,3997730,146.79143,37.91,99574.24,1.1831068
517235727,517218047,3997730,146.38979,37.91,99579.0,1.1831633
517296037,517273305,3997730,146.53775,37.91,99577.25,1.1831424
517346179,517326061,3997730,146.22067,37.91,99581.0,1.183187
517396523,517378780,3997730,145.79791,37.899998,99586.0,1.1832464
517456969,517434096,3997730,145.10298,37.899998,99594.24,1.1833444
517517016,517492826,3997730,144.93916,37.899998,99596.19,1.1833675
517577248,517554591,3997730,143.6867,37.89,99611.0,1.1835434
517627433,517607301,3997730,144.00378,37.89,99607.25,1.1834989
517677748,517659996,3997730,143.9615,37.89,99607.74,1.1835047
517737906,517715280,3997730,143.91922,37.89,99608.25,1.1835108
517788140,517767974,3997730,144.04605,37.879997,99606.75,1.1834929
517838413,517820742,3997730,143.77124,37.89,99610.0,1.1835315
517898652,517876024,3997730,144.27858,37.89,99604.0,1.1834602
517948868,517928724,3997730,144.1306,37.879997,99605.75,1.1834811
517999128,517981491,3997730,144.04605,37.879997,99606.74,1.1834928
518059322,518036696,3997730,144.02492,37.87,99606.99,1.1834959
518109644,518089371,3997730,144.21516,37.879997,99604.75,1.1834692
518159833,518142220,3997730,144.04605,37.87,99606.75,1.1834929
518220023,518197400,3997730,143.8558,37.87,99609.0,1.1835197
518270322,518250137,3997730,143.3934,37.87,99614.49,1.1835849
518320484,518302877,3997730,143.60214,37.86,99612.0,1.1835552
518380742,518358070,3997730,143.58365,37.86,99612.24,1.1835582
518431051,518410900,3997730,143.81352,37.86,99609.5,1.1835257
518481219,518463598,3997730,143.47795,37.85,99613.5,1.1835732
518541548,518518818,3997730,143.60214,37.85,99612.0,1.1835552
518591744,518571603,3997730,143.5176,37.85,99613.0,1.1835672
518641934,518624299,3997730,143.62328,37.85,99611.74,1.1835523
518702261,518679529,3997730,143.6867,37.85,99611.0,1.1835434
518752437,518732275,3997730,143.77124,37.85,99610.0,1.1835315
518802773,518785034,3997730,143.62328,37.84,99611.75,1.1835524
518862958,518840338,3997730,143.64442,37.84,99611.5,1.1835494
518913120,518893005,3997730,143.60214,37.829998,99612.0,1.1835552
518963400,518945705,3997730,143.81352,37.829998,99609.5,1.1835257
519023643,519000984,3997730,143.8558,37.829998,99609.0,1.1835197
519073887,519053739,3997730,143.9615,37.829998,99607.74,1.1835047
519124065,519106445,3997730,143.81352,37.829998,99609.5,1.1835257
519184272,519161640,3997730,143.81352,37.82,99609.5,1.1835257
519234592,519214347,3997730,143.94035,37.82,99607.99,1.1835077
519284748,519267110,3997730,144.02492,37.82,99606.99,1.1834959
519344982,519322323,3997730,144.19402,37.82,99605.0,1.1834722
519395253,519375085,3997730,144.32086,37.82,99603.5,1.1834543
519445426,519427822,3997730,144.53224,37.809998,99601.0,1.1834246
519505713,519483001,3997730,144.57451,37.809998,99600.5,1.1834188
519555930,519535775,3997730,144.74362,37.809998,99598.5,1.183395
519606100,519588490,3997730,144.78326,37.809998,99598.0,1.183389
519666489,519643713,3997730,145.08185,37.8,99594.49,1.1833473
519716664,519696541,3997730,144.93387,37.8,99596.25,1.1833682
519766847,519749230,3997730,145.22717,37.8,99592.75,1.1833266
519827141,519804465,3997730,145.1664,37.8,99593.49,1.1833354
519877321,519857195,3997730,145.54689,37.79,99588.99,1.1832819
519927526,519909886,3997730,145.54425,37.79,99589.0,1.183282
519987877,519965216,3997730,145.41742,37.79,99590.5,1.1832998
520038038,520017908,3997730,146.05157,37.79,99582.99,1.1832107
520088320,520070625,3997730,145.7345,37.78,99586.75,1.1832553
520148519,520125891,3997730,145.88246,37.78,99585.0,1.1832346
520198686,520178565,3997730,145.8402,37.78,99585.5,1.1832405
520248988,520231331,3997730,146.0093,37.78,99583.5,1.1832168
520309292,520286578,3997730,146.0093,37.77,99583.5,1.1832168
520359425,520339291,3997730,145.8402,37.78,99585.5,1.1832405
520409744,520392077,3997730,146.24182,37.77,99580.75,1.183184
520469943,520447314,3997730,146.0093,37.77,99583.5,1.1832168
520520227,520500021,3997730,146.05157,37.77,99583.0,1.1832107
520570415,520552777,3997730,146.19954,37.76,99581.25,1.18319
520630666,520607983,3997730,145.79791,37.76,99586.0,1.1832464
520680887,520660761,3997730,145.86133,37.76,99585.25,1.1832374
520731102,520713467,3997730,145.92474,37.76,99584.5,1.1832286
520791467,520768712,3997730,145.86133,37.75,99585.25,1.1832374
520841608,520821494,3997730,145.9036,37.75,99584.74,1.1832315
520891839,520874200,3997730,145.6288,37.75,99587.99,1.1832701
520952189,520929482,3997730,145.67108,37.75,99587.49,1.1832641
521002381,520982251,3997730,145.48082,37.739998,99589.75,1.183291
521052570,521034944,3997730,145.56538,37.739998,99588.74,1.183279
521112834,521090211,3997730,145.58652,37.739998,99588.5,1.183276
521162998,521142880,3997730,145.39629,37.739998,99590.75,1.1833029
521213312,521195564,3997730,145.39629,37.739998,99590.75,1.1833029
521273540,521250906,3997730,145.25095,37.73,99592.49,1.1833236
521323762,521303596,3997730,145.48082,37.73,99589.75,1.183291
521374006,521356373,3997730,145.5231,37.73,99589.24,1.183285
521434199,521411577,3997730,145.18489,37.73,99593.24,1.1833324
521484389,521464254,3997730,145.14261,37.719997,99593.74,1.1833384
521534639,521517005,3997730,145.18489,37.719997,99593.25,1.1833326
521594873,521572253,3997730,145.26944,37.719997,99592.25,1.1833206
521645145,521624946,3997730,145.0607,37.719997,99594.74,1.1833503
521695303,521677694,3997730,144.99728,37.71,99595.49,1.1833591
521755496,521732871,3997730,145.37514,37.71,99591.0,1.1833059
521805793,521785604,3997730,145.20602,37.71,99593.0,1.1833296
521855972,521838337,3997730,145.22981,37.71,99592.74,1.1833265
521916211,521893558,3997730,145.37514,37.7,99591.0,1.1833059
521966522,521946368,3997730,145.01842,37.7,99595.24,1.1833563
522016839,521999083,3997730,145.41742,37.7,99590.49,1.1832998
522077100,522054334,3997730,145.37514,37.7,99591.0,1.1833059
522127237,522107091,3997730,145.39629,37.7,99590.75,1.1833029
522177472,522159798,3997730,145.31436,37.69,99591.75,1.1833147
522237714,522215050,3997730,144.97615,37.7,99595.74,1.1833622
522287877,522267763,3997730,145.0607,37.69,99594.74,1.1833503
522338042,522320433,3997730,145.22717,37.69,99592.75,1.1833266
522398333,522375689,3997730,145.12411,37.69,99593.99,1.1833414
522448513,522428390,3997730,145.2483,37.69,99592.5,1.1833236
522498879,522481118,3997730,145.45969,37.68,99590.0,1.1832939
522559091,522536454,3997730,145.14261,37.68,99593.75,1.1833384
522609286,522589141,3997730,145.43855,37.68,99590.25,1.1832969
522659543,522641904,3997730,145.39629,37.68,99590.75,1.1833029
522719778,522697123,3997730,145.12411,37.67,99594.0,1.1833415
522769946,522749831,3997730,145.354,37.67,99591.25,1.1833088
522820267,522802618,3997730,145.50197,37.67,99589.49,1.1832879
522880479,522857852,3997730,145.69221,37.66,99587.24,1.1832612
522930784,522910579,3997730,145.92474,37.66,99584.5,1.1832286
522980922,522963313,3997730,145.73714,37.67,99586.74,1.1832553
523041159,523018517,3997730,145.48082,37.66,99589.75,1.183291
523091456,523071269,3997730,145.64993,37.66,99587.74,1.1832671
523141648,523124028,3997730,145.67108,37.649998,99587.5,1.1832643
523201970,523179283,3997730,145.50197,37.649998,99589.49,1.1832879
523252153,523232012,3997730,145.96701,37.649998,99584.0,1.1832227
523302296,523284683,3997730,145.5231,37.649998,99589.24,1.183285
523362579,523339898,3997730,145.60767,37.649998,99588.25,1.1832732
523412773,523392644,3997730,145.48082,37.649998,99589.75,1.183291
523462988,523445343,3997730,145.48082,37.64,99589.75,1.183291
523523320,523500667,3997730,145.54425,37.64,99589.0,1.183282
523573487,523553368,3997730,145.354,37.64,99591.25,1.1833088
523623644,523606035,3997730,145.2721,37.64,99592.24,1.1833205
523684071,523661309,3997730,145.31436,37.64,99591.75,1.1833147
523734121,523713984,3997730,145.18489,37.629997,99593.24,1.1833324
523784452,523766705,3997730,145.71336,37.629997,99587.0,1.1832583
523844636,523821995,3997730,145.43855,37.62,99590.25,1.1832969
523894860,523874719,3997730,145.41742,37.62,99590.5,1.1832998
523945132,523927494,3997730,145.354,37.62,99591.25,1.1833088
524005321,523982697,3997730,145.48082,37.62,99589.75,1.183291
524055660,524035389,3997730,145.01842,37.62,99595.24,1.1833563
524105862,524088244,3997730,145.08185,37.62,99594.49,1.1833473
524166056,524143425,3997730,145.08185,37.61,99594.49,1.1833473
524216332,524196166,3997730,145.0607,37.61,99594.74,1.1833503
524266495,524248881,3997730,145.0607,37.61,99594.74,1.1833503
524326689,524304058,3997730,144.82817,37.61,99597.5,1.183383
524377042,524356852,3997730,144.95236,37.6,99596.0,1.1833652
524427184,524409576,3997730,144.70134,37.6,99599.0,1.1834009
524487489,524464794,3997730,144.63794,37.6,99599.75,1.1834098
524537652,524517534,3997730,144.6802,37.6,99599.25,1.1834038
524587860,524570223,3997730,144.42654,37.59,99602.25,1.1834395
524648202,524625498,3997730,144.19402,37.59,99605.0,1.1834722
524698416,524678276,3997730,144.4054,37.6,99602.5,1.1834425
524748600,524730975,3997730,144.46883,37.59,99601.74,1.1834335
524808880,524786256,3997730,144.342,37.579998,99603.25,1.1834514
