timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
441936924,441916717,3997730,141.15535,36.04,99641.0,1.1838999
441987098,441969484,3997730,141.15535,36.04,99641.0,1.1838999
442047333,442024678,3997730,141.19763,36.04,99640.5,1.1838939
442097491,442077372,3997730,141.02852,36.03,99642.5,1.1839176
442147659,442130045,3997730,141.19763,36.03,99640.5,1.1838939
442207935,442185272,3997730,140.92284,36.03,99643.75,1.1839325
442258194,442238035,3997730,140.94397,36.03,99643.5,1.1839297
442308400,442290761,3997730,141.19763,36.03,99640.49,1.1838938
442368604,442345974,3997730,141.13422,36.02,99641.25,1.1839029
442418825,442398674,3997730,140.79599,36.03,99645.24,1.1839503
442468981,442451377,3997730,140.6903,36.02,99646.5,1.1839652
442529250,442506589,3997730,140.56348,36.03,99648.0,1.1839831
442579570,442559395,3997730,140.71144,36.03,99646.25,1.1839622
442629807,442612160,3997730,140.79599,36.02,99645.24,1.1839503
442689989,442667367,3997730,140.79599,36.03,99645.24,1.1839503
442740141,442720029,3997730,140.62689,36.02,99647.25,1.1839741
442790359,442772730,3997730,140.54498,36.02,99648.25,1.1839861
442850604,442827949,3997730,140.37323,36.01,99650.25,1.1840098
442900930,442880736,3997730,140.66916,36.02,99646.75,1.1839683
442951101,442933487,3997730,140.90434,36.01,99643.99,1.1839355
443011289,442988664,3997730,140.45778,36.02,99649.25,1.183998
443061505,443041341,3997730,140.48157,36.01,99649.0,1.1839949
443111674,443094057,3997730,140.48157,36.01,99649.0,1.1839949
443171962,443149313,3997730,140.6903,36.01,99646.5,1.1839652
443222135,443202016,3997730,140.45778,36.01,99649.25,1.183998
443272387,443254778,3997730,140.12221,36.01,99653.25,1.1840454
443332594,443309964,3997730,140.5027,36.01,99648.75,1.183992
443382823,443362679,3997730,140.31245,36.0,99651.0,1.1840187
443432981,443415375,3997730,140.18562,36.01,99652.5,1.1840366
443493194,443470559,3997730,140.54498,36.01,99648.25,1.1839861
443543586,443523310,3997730,140.05879,36.0,99654.0,1.1840544
443593745,443576108,3997730,140.10107,36.0,99653.5,1.1840484
443654002,443631354,3997730,140.37323,36.0,99650.25,1.1840098
443704186,443684060,3997730,139.80513,36.0,99656.99,1.18409
443754412,443736749,3997730,140.24904,36.0,99651.74,1.1840276
443814630,443791985,3997730,139.93196,36.0,99655.5,1.1840721
443864945,443844739,3997730,139.93196,36.0,99655.5,1.1840721
443915168,443897522,3997730,140.24904,35.989998,99651.74,1.1840276
443975382,443952748,3997730,139.55147,36.0,99660.0,1.1841257
444025534,444005421,3997730,140.18562,36.0,99652.5,1.1840366
444075765,444058116,3997730,140.01651,35.989998,99654.5,1.1840603
444135974,444113326,3997730,139.65717,36.0,99658.75,1.1841108
444186259,444166017,3997730,139.97424,35.989998,99655.0,1.1840662
444236521,444218848,3997730,140.03764,35.989998,99654.25,1.1840574
444296763,444274088,3997730,139.50919,35.989998,99660.5,1.1841316
444346969,444326807,3997730,139.86855,35.989998,99656.25,1.1840811
444397129,444379519,3997730,139.86855,35.989998,99656.25,1.1840811
444457383,444434734,3997730,139.74171,35.989998,99657.75,1.184099
444507594,444487453,3997730,139.65717,35.989998,99658.74,1.1841106
444557851,444540244,3997730,139.69943,35.989998,99658.24,1.1841048
444618047,444595420,3997730,139.76285,35.989998,99657.49,1.1840959
444668246,444648108,3997730,139.2159,35.989998,99663.99,1.184173
444718467,444700856,3997730,139.69943,35.98,99658.25,1.1841048
444778661,444756036,3997730,139.42464,35.98,99661.5,1.1841434
444828981,444808790,3997730,139.23703,35.98,99663.74,1.1841701
444879136,444861533,3997730,139.19476,35.98,99664.24,1.1841761
444939365,444916717,3997730,139.4669,35.98,99661.0,1.1841376
444989521,444969410,3997730,139.40614,35.98,99661.74,1.1841464
445039681,445022072,3997730,139.06528,35.98,99665.75,1.184194
445099957,445077304,3997730,139.14983,35.98,99664.75,1.184182
445150141,445130015,3997730,139.02565,35.98,99666.25,1.1841999
445200479,445182783,3997730,138.91995,35.98,99667.49,1.1842147
445260726,445238065,3997730,139.19476,35.98,99664.24,1.1841761
445310908,445290774,3997730,139.14983,35.98,99664.75,1.184182
445361137,445343465,3997730,139.08907,35.98,99665.5,1.1841911
445421274,445398653,3997730,138.91995,35.969997,99667.5,1.1842148
445471494,445451363,3997730,138.98337,35.969997,99666.75,1.1842059
445521883,445504187,3997730,138.79312,35.98,99668.99,1.1842325
445582067,445559450,3997730,138.7297,35.969997,99669.74,1.1842414
445632242,445612115,3997730,139.02565,35.969997,99666.25,1.1841999
445682433,445664815,3997730,139.17361,35.969997,99664.5,1.1841791
445742611,445719994,3997730,138.94109,35.969997,99667.25,1.1842117
445792825,445772681,3997730,138.94109,35.969997,99667.25,1.1842117
445843162,445825480,3997730,138.75084,35.969997,99669.49,1.1842384
445903355,445880728,3997730,138.70857,35.969997,99670.0,1.1842445
445953567,445933414,3997730,138.51831,35.969997,99672.25,1.1842712
446003791,445986154,3997730,138.37035,35.96,99674.0,1.1842921
446064023,446041368,3997730,138.60287,35.969997,99671.25,1.1842593
446114350,446094101,3997730,138.53946,35.969997,99672.0,1.1842682
446164514,446146905,3997730,138.3915,35.969997,99673.75,1.184289
446224780,446202104,3997730,138.51831,35.96,99672.25,1.1842712
446274979,446254845,3997730,138.66629,35.96,99670.49,1.1842502
446325322,446307551,3997730,138.66629,35.96,99670.49,1.1842502
446385466,446362782,3997730,138.7297,35.96,99669.74,1.1842414
446435747,446415541,3997730,138.66629,35.96,99670.49,1.1842502
446485906,446468299,3997730,138.60287,35.96,99671.25,1.1842593
446546147,446523520,3997730,138.62401,35.96,99671.0,1.1842563
446596360,446576219,3997730,138.43376,35.96,99673.25,1.184283
446646588,446628928,3997730,138.47604,35.96,99672.75,1.1842772
446706798,446684127,3997730,138.34921,35.96,99674.25,1.1842949
446757085,446736870,3997730,138.22238,35.96,99675.75,1.1843127
446807286,446789648,3997730,138.5606,35.96,99671.75,1.1842653
446867487,446844855,3997730,138.58174,35.96,99671.5,1.1842623
446917679,446897534,3997730,138.75084,35.96,99669.49,1.1842384
446967917,446950294,3997730,138.47604,35.95,99672.75,1.1842772
447028131,447005483,3997730,138.51831,35.95,99672.25,1.1842712
447078431,447058211,3997730,138.47604,35.95,99672.75,1.1842772
447128751,447111076,3997730,138.43376,35.95,99673.25,1.184283
447189018,447166337,3997730,138.51831,35.95,99672.25,1.1842712
447239175,447219055,3997730,138.49718,35.95,99672.5,1.1842741
447289355,447271737,3997730,138.53946,35.95,99672.0,1.1842682
447349711,447326957,3997730,138.62401,35.95,99671.0,1.1842563
447399963,447379777,3997730,138.3915,35.95,99673.75,1.184289
447450138,447432523,3997730,138.64514,35.95,99670.74,1.1842533
447510384,447487741,3997730,138.53946,35.95,99672.0,1.1842682
447560581,447540446,3997730,138.49718,35.95,99672.5,1.1842741
447610805,447593154,3997730,138.3915,35.95,99673.75,1.184289
447671126,447648419,3997730,138.20123,35.95,99676.0,1.1843158
447721289,447701170,3997730,138.45491,35.94,99673.0,1.1842802
447771446,447753838,3997730,138.51831,35.94,99672.25,1.1842712
447831660,447809038,3997730,138.41263,35.95,99673.5,1.1842861
447881839,447861719,3997730,138.45491,35.94,99673.0,1.1842802
447932054,447914401,3997730,138.53946,35.94,99672.0,1.1842682
447992257,447969627,3997730,138.58174,35.95,99671.5,1.1842623
448042576,448022414,3997730,138.45491,35.95,99673.0,1.1842802
448092784,448075160,3997730,138.53946,35.95,99672.0,1.1842682
448152974,448130351,3997730,138.45491,35.94,99673.0,1.1842802
448203153,448183024,3997730,138.49718,35.94,99672.5,1.1842741
448253399,448235764,3997730,138.62401,35.94,99671.0,1.1842563
448313617,448290985,3997730,138.62401,35.95,99671.0,1.1842563
448363981,448343726,3997730,138.58174,35.94,99671.5,1.1842623
448414094,448396480,3997730,138.53946,35.94,99672.0,1.1842682
448474329,448451673,3997730,138.47604,35.94,99672.75,1.1842772
448524520,448504378,3997730,138.58174,35.94,99671.5,1.1842623
448574681,448557061,3997730,138.43376,35.94,99673.25,1.184283
448635135,448612296,3997730,138.43376,35.94,99673.25,1.184283
448685213,448665019,3997730,138.49718,35.94,99672.5,1.1842741
448735376,448717765,3997730,138.64514,35.93,99670.74,1.1842533
448795565,448772945,3997730,138.41263,35.93,99673.5,1.1842861
448845802,448825663,3997730,138.53946,35.93,99672.0,1.1842682
448895974,448878360,3997730,138.49718,35.94,99672.5,1.1842741
448956239,448933543,3997730,138.51831,35.94,99672.25,1.1842712
449006542,448986368,3997730,138.58174,35.94,99671.5,1.1842623
449056779,449039107,3997730,138.53946,35.93,99672.0,1.1842682
449116980,449094352,3997730,138.53946,35.93,99672.0,1.1842682
449167132,449147023,3997730,138.43376,35.93,99673.25,1.184283
449217340,449199695,3997730,138.45491,35.93,99673.0,1.1842802
449277591,449254940,3997730,138.58174,35.93,99671.5,1.1842623
449327884,449307705,3997730,138.5606,35.93,99671.75,1.1842653
449378085,449360434,3997730,138.49718,35.93,99672.5,1.1842741
449438277,449415648,3997730,138.37035,35.93,99674.0,1.1842921
449488461,449468339,3997730,138.51831,35.93,99672.25,1.1842712
449538675,449521040,3997730,138.53946,35.93,99672.0,1.1842682
449598951,449576274,3997730,138.41263,35.93,99673.5,1.1842861
449649188,449628959,3997730,138.49718,35.93,99672.5,1.1842741
449699514,449681811,3997730,138.43376,35.93,99673.25,1.184283
449759664,449737035,3997730,138.37035,35.93,99674.0,1.1842921
449809881,449789734,3997730,138.62401,35.93,99671.0,1.1842563
449860042,449842434,3997730,138.51831,35.93,99672.25,1.1842712
449920274,449897620,3997730,138.49718,35.93,99672.5,1.1842741
449970652,449950343,3997730,138.43376,35.93,99673.25,1.184283
450020784,450003159,3997730,138.51831,35.93,99672.25,1.1842712
450081014,450058366,3997730,138.51831,35.93,99672.25,1.1842712
450131220,450111091,3997730,138.32806,35.93,99674.5,1.1842979
450181379,450163772,3997730,138.58174,35.93,99671.5,1.1842623
450241569,450218945,3997730,138.49718,35.93,99672.5,1.1842741
450291908,450271704,3997730,138.47604,35.93,99672.75,1.1842772
450342085,450324467,3997730,138.58174,35.92,99671.5,1.1842623
450402319,450379667,3997730,138.53946,35.93,99672.0,1.1842682
450452484,450432365,3997730,138.45491,35.93,99673.0,1.1842802
450502648,450485035,3997730,138.53946,35.93,99672.0,1.1842682
450562941,450540252,3997730,138.62401,35.92,99671.0,1.1842563
450613214,450592982,3997730,138.53946,35.92,99672.0,1.1842682
450663417,450645770,3997730,138.49718,35.92,99672.5,1.1842741
450723670,450701048,3997730,138.43376,35.92,99673.25,1.184283
450773880,450753764,3997730,138.58174,35.92,99671.5,1.1842623
450824112,450806462,3997730,138.64514,35.92,99670.74,1.1842533
450884317,450861672,3997730,138.43376,35.92,99673.25,1.184283
450934618,450914419,3997730,138.37035,35.92,99674.0,1.1842921
450984863,450967224,3997730,138.60287,35.92,99671.25,1.1842593
451045097,451022435,3997730,138.34921,35.92,99674.25,1.1842949
451095243,451075116,3997730,138.58174,35.92,99671.5,1.1842623
451145486,451127840,3997730,138.51831,35.92,99672.25,1.1842712
451205690,451183036,3997730,138.53946,35.92,99672.0,1.1842682
451256105,451235791,3997730,138.5606,35.92,99671.75,1.1842653
451306271,451288660,3997730,138.60287,35.92,99671.25,1.1842593
451366484,451343842,3997730,138.45491,35.92,99673.0,1.1842802
451416690,451396564,3997730,138.51831,35.92,99672.25,1.1842712
451466869,451449263,3997730,138.5606,35.92,99671.75,1.1842653
451527141,451504440,3997730,138.53946,35.92,99672.0,1.1842682
451577408,451557267,3997730,138.3915,35.92,99673.75,1.184289
451627574,451609962,3997730,138.2858,35.92,99675.0,1.1843039
451687825,451665178,3997730,138.5606,35.92,99671.75,1.1842653
451738006,451717881,3997730,138.41263,35.92,99673.5,1.1842861
451788212,451770569,3997730,138.41263,35.92,99673.5,1.1842861
451848468,451825812,3997730,138.41263,35.92,99673.5,1.1842861
451898792,451878620,3997730,138.3915,35.92,99673.75,1.184289
451948989,451931353,3997730,138.70857,35.92,99669.99,1.1842444
452009173,451986553,3997730,138.43376,35.92,99673.25,1.184283
452059363,452039233,3997730,138.62401,35.92,99671.0,1.1842563
452109584,452091942,3997730,138.49718,35.92,99672.5,1.1842741
452169800,452147164,3997730,138.37035,35.92,99674.0,1.1842921
452220068,452199901,3997730,138.32806,35.92,99674.5,1.1842979
452270271,452252642,3997730,138.45491,35.92,99673.0,1.1842802
452330540,452307872,3997730,138.41263,35.92,99673.5,1.1842861
452380804,452360635,3997730,138.2858,35.92,99675.0,1.1843039
452431012,452413366,3997730,138.60287,35.91,99671.25,1.1842593
452491313,452468576,3997730,138.60287,35.91,99671.25,1.1842593
452541521,452521360,3997730,138.43376,35.92,99673.25,1.184283
452591690,452574081,3997730,138.58174,35.91,99671.5,1.1842623
452651949,452629310,3997730,138.32806,35.92,99674.5,1.1842979
452702147,452682018,3997730,138.43376,35.91,99673.25,1.184283
452752301,452734696,3997730,138.51831,35.91,99672.25,1.1842712
452812584,452789893,3997730,138.2858,35.91,99675.0,1.1843039
452862801,452842637,3997730,138.53946,35.91,99672.0,1.1842682
452912968,452895357,3997730,138.51831,35.91,99672.25,1.1842712
452973189,452950543,3997730,138.49718,35.91,99672.5,1.1842741
453023378,453003250,3997730,138.41263,35.91,99673.5,1.1842861
453073536,453055930,3997730,138.5606,35.91,99671.75,1.1842653
453133817,453111141,3997730,138.51831,35.92,99672.25,1.1842712
453184082,453163917,3997730,138.37035,35.92,99674.0,1.1842921
453234252,453216634,3997730,138.66629,35.91,99670.49,1.1842502
453294507,453271857,3997730,138.37035,35.91,99674.0,1.1842921
453344666,453324549,3997730,138.41263,35.91,99673.5,1.1842861
453394869,453377252,3997730,138.53946,35.91,99672.0,1.1842682
453455153,453432503,3997730,138.37035,35.91,99674.0,1.1842921
453505427,453485256,3997730,138.2673,35.91,99675.24,1.1843067
453555657,453538017,3997730,138.49718,35.91,99672.5,1.1842741
453615900,453593266,3997730,138.32806,35.91,99674.5,1.1842979
453666088,453645947,3997730,138.47604,35.91,99672.75,1.1842772
453716310,453698659,3997730,138.51831,35.92,99672.25,1.1842712
453776541,453753897,3997730,138.51831,35.91,99672.25,1.1842712
453826831,453806646,3997730,138.41263,35.91,99673.5,1.1842861
453877080,453859449,3997730,138.43376,35.91,99673.25,1.184283
453937305,453914655,3997730,138.60287,35.91,99671.25,1.1842593
453987519,453967377,3997730,138.49718,35.91,99672.5,1.1842741
454037698,454020081,3997730,138.37035,35.91,99674.0,1.1842921
454098045,454075304,3997730,138.30693,35.91,99674.75,1.1843009
454148262,454128079,3997730,138.47604,35.91,99672.75,1.1842772
454198449,454180840,3997730,138.41263,35.91,99673.5,1.1842861
454258664,454236033,3997730,138.51831,35.91,99672.25,1.1842712
454308839,454288723,3997730,138.5606,35.91,99671.75,1.1842653
454358996,454341390,3997730,138.41263,35.91,99673.5,1.1842861
454419372,454396596,3997730,138.43376,35.91,99673.25,1.184283
454469561,454449442,3997730,138.49718,35.91,99672.5,1.1842741
454519744,454502119,3997730,138.3915,35.91,99673.75,1.184289
454579952,454557330,3997730,138.34921,35.91,99674.25,1.1842949
454630113,454610000,3997730,138.41263,35.91,99673.5,1.1842861
454680327,454662685,3997730,138.37035,35.91,99674.0,1.1842921
454740592,454717958,3997730,138.32806,35.91,99674.5,1.1842979
454790854,454770717,3997730,138.41263,35.91,99673.5,1.1842861
454841058,454823434,3997730,138.37035,35.91,99674.0,1.1842921
454901244,454878625,3997730,138.41263,35.91,99673.5,1.1842861
454951480,454931332,3997730,138.24352,35.91,99675.5,1.1843098
455001651,454984028,3997730,138.43376,35.91,99673.25,1.184283
455061923,455039278,3997730,138.32806,35.91,99674.5,1.1842979
455112316,455092034,3997730,138.58174,35.91,99671.5,1.1842623
455162432,455144800,3997730,138.62401,35.91,99671.0,1.1842563
455222617,455199997,3997730,138.47604,35.91,99672.75,1.1842772
455272855,455252703,3997730,138.66629,35.91,99670.49,1.1842502
455323013,455305405,3997730,138.64514,35.91,99670.74,1.1842533
455383254,455360587,3997730,138.58174,35.91,99671.5,1.1842623
455433567,455413355,3997730,138.64514,35.91,99670.74,1.1842533
455483753,455466125,3997730,138.64514,35.91,99670.74,1.1842533
455544024,455521361,3997730,138.58174,35.91,99671.5,1.1842623
455594177,455574068,3997730,138.75084,35.91,99669.49,1.1842384
455644362,455626738,3997730,138.91995,35.91,99667.49,1.1842147
455704642,455681937,3997730,138.85654,35.91,99668.24,1.1842237
455754916,455734764,3997730,138.66629,35.91,99670.49,1.1842502
455805116,455787475,3997730,138.62401,35.91,99671.0,1.1842563
455865320,455842676,3997730,138.58174,35.91,99671.5,1.1842623
455915498,455895380,3997730,138.58174,35.91,99671.5,1.1842623
455965751,455948085,3997730,138.64514,35.899998,99670.74,1.1842533
456025954,456003318,3997730,138.70857,35.91,99669.99,1.1842444
456076217,456056053,3997730,138.60287,35.91,99671.25,1.1842593
456126478,456108824,3997730,138.79312,35.91,99668.99,1.1842325
456186683,456164045,3997730,138.62401,35.91,99671.0,1.1842563
456236872,456216756,3997730,138.66629,35.91,99670.49,1.1842502
456287094,456269464,3997730,138.7297,35.91,99669.75,1.1842415
456347349,456324693,3997730,138.5606,35.91,99671.75,1.1842653
456397648,456377489,3997730,138.60287,35.91,99671.25,1.1842593
456447871,456430243,3997730,138.7297,35.91,99669.74,1.1842414
456508059,456485437,3997730,138.75084,35.91,99669.49,1.1842384
456558337,456538145,3997730,138.3915,35.91,99673.75,1.184289
456608546,456590903,3997730,138.60287,35.899998,99671.25,1.1842593
456668910,456646156,3997730,138.85654,35.899998,99668.24,1.1842237
456719132,456698966,3997730,138.53946,35.899998,99672.0,1.1842682
456769265,456751651,3997730,138.7297,35.899998,99669.74,1.1842414
456829507,456806851,3997730,138.53946,35.91,99672.0,1.1842682
457201095,457180979,3997730,138.60287,35.91,99671.25,1.1842593
457251376,457233686,3997730,138.62401,35.91,99671.0,1.1842563
457311672,457289021,3997730,138.5606,35.91,99671.75,1.1842653
457361907,457341775,3997730,138.75084,35.91,99669.49,1.1842384
457412109,457394491,3997730,138.66629,35.91,99670.49,1.1842502
457472296,457449675,3997730,138.70857,35.91,99669.99,1.1842444
457522478,457502348,3997730,138.60287,35.91,99671.25,1.1842593
457572673,457555046,3997730,138.7297,35.91,99669.74,1.1842414
457633000,457610354,3997730,138.58174,35.91,99671.5,1.1842623
457683223,457663070,3997730,138.62401,35.91,99671.0,1.1842563
457733385,457715775,3997730,138.70857,35.91,99669.99,1.1842444
457793572,457770950,3997730,138.77199,35.91,99669.24,1.1842355
457843833,457823676,3997730,138.64514,35.91,99670.74,1.1842533
457894023,457876399,3997730,138.66629,35.91,99670.49,1.1842502
457954445,457931649,3997730,138.75084,35.91,99669.49,1.1842384
458004556,457984416,3997730,138.79312,35.91,99669.0,1.1842326
458054792,458037122,3997730,138.66629,35.91,99670.49,1.1842502
458114975,458092330,3997730,138.64514,35.91,99670.74,1.1842533
458165127,458145016,3997730,138.66629,35.91,99670.49,1.1842502
458215313,458197678,3997730,138.64514,35.91,99670.74,1.1842533
458275509,458252879,3997730,138.58174,35.91,99671.5,1.1842623
458325802,458305645,3997730,138.77199,35.91,99669.24,1.1842355
458375964,458358352,3997730,138.66629,35.91,99670.49,1.1842502
458436176,458413548,3997730,138.83539,35.91,99668.49,1.1842265
458486323,458466210,3997730,138.66629,35.91,99670.49,1.1842502
458536505,458518897,3997730,138.64514,35.91,99670.74,1.1842533
458596915,458574142,3997730,138.51831,35.91,99672.25,1.1842712
458647122,458626968,3997730,138.7297,35.91,99669.74,1.1842414
458697357,458679676,3997730,138.5606,35.91,99671.75,1.1842653
458757576,458734916,3997730,138.66629,35.91,99670.49,1.1842502
458807752,458787599,3997730,138.77199,35.91,99669.24,1.1842355
458857979,458840321,3997730,138.60287,35.91,99671.25,1.1842593
458918256,458895537,3997730,138.62401,35.91,99671.0,1.1842563
458968420,458948279,3997730,138.70857,35.91,99670.0,1.1842445
459018671,459001018,3997730,138.79312,35.91,99668.99,1.1842325
459078895,459056276,3997730,138.7297,35.91,99669.74,1.1842414
459129150,459108983,3997730,138.51831,35.91,99672.25,1.1842712
459179352,459161708,3997730,138.66629,35.91,99670.49,1.1842502
459239680,459216954,3997730,138.70857,35.91,99669.99,1.1842444
459289943,459269793,3997730,138.85654,35.91,99668.24,1.1842237
459340119,459322504,3997730,138.75084,35.91,99669.49,1.1842384
459400387,459377697,3997730,138.83539,35.91,99668.49,1.1842265
459450602,459430423,3997730,138.7297,35.91,99669.74,1.1842414
459500773,459483136,3997730,138.7297,35.91,99669.74,1.1842414
459561071,459538390,3997730,138.81425,35.91,99668.74,1.1842296
459611374,459591209,3997730,139.0045,35.91,99666.5,1.1842029
459661546,459643914,3997730,138.89882,35.91,99667.75,1.1842177
459721852,459699171,3997730,138.81425,35.91,99668.74,1.1842296
459772081,459751924,3997730,138.75084,35.91,99669.49,1.1842384
459822350,459804658,3997730,138.79312,35.92,99668.99,1.1842325
459882659,459860026,3997730,138.66629,35.91,99670.49,1.1842502
459932869,459912729,3997730,138.81425,35.91,99668.74,1.1842296
459983037,459965426,3997730,138.75084,35.91,99669.49,1.1842384
460043222,460020601,3997730,138.77199,35.91,99669.24,1.1842355
460093410,460073274,3997730,138.81425,35.92,99668.74,1.1842296
460143781,460126082,3997730,138.96222,35.91,99666.99,1.1842088
460203969,460181346,3997730,138.83539,35.91,99668.5,1.1842266
460254163,460234038,3997730,138.70857,35.92,99669.99,1.1842444
460304340,460286726,3997730,138.87767,35.91,99667.99,1.1842207
460364537,460341911,3997730,138.75084,35.91,99669.49,1.1842384
460414790,460394635,3997730,138.85654,35.92,99668.25,1.1842237
460465114,460447442,3997730,138.83539,35.91,99668.5,1.1842266
460525330,460502644,3997730,138.7297,35.92,99669.74,1.1842414
460575440,460555326,3997730,138.85654,35.91,99668.25,1.1842237
460625601,460607993,3997730,138.68742,35.92,99670.24,1.1842474
460685874,460663215,3997730,138.94109,35.92,99667.25,1.1842117
460736108,460715922,3997730,138.81425,35.91,99668.74,1.1842296
460786341,460768629,3997730,138.70857,35.92,99669.99,1.1842444
460846587,460823929,3997730,138.81425,35.92,99668.74,1.1842296
460896782,460876651,3997730,138.7297,35.91,99669.74,1.1842414
460946956,460929328,3997730,138.68742,35.92,99670.24,1.1842474
461007155,460984517,3997730,138.87767,35.92,99667.99,1.1842207
461057310,461037197,3997730,139.04414,35.92,99666.0,1.184197
461107493,461089863,3997730,138.85654,35.92,99668.25,1.1842237
461167790,461145100,3997730,138.87767,35.92,99668.0,1.1842207
461217956,461197835,3997730,138.75084,35.92,99669.49,1.1842384
461268138,461250515,3997730,138.94109,35.92,99667.25,1.1842117
461328351,461305734,3997730,138.83539,35.92,99668.49,1.1842265
461378508,461358395,3997730,138.77199,35.92,99669.24,1.1842355
461428673,461411061,3997730,138.83539,35.92,99668.49,1.1842265
461489041,461466303,3997730,138.64514,35.92,99670.74,1.1842533
461539213,461519066,3997730,138.66629,35.92,99670.49,1.1842502
461589456,461571818,3997730,138.87767,35.92,99667.99,1.1842207
461649648,461627023,3997730,138.81425,35.92,99668.74,1.1842296
461699855,461679719,3997730,138.98337,35.92,99666.75,1.1842059
461750051,461732437,3997730,138.89882,35.92,99667.75,1.1842177
461810382,461787647,3997730,138.83539,35.92,99668.49,1.1842265
461860655,461840484,3997730,138.85654,35.92,99668.25,1.1842237
461910850,461893232,3997730,138.68742,35.92,99670.24,1.1842474
461971101,461948424,3997730,138.7297,35.93,99669.74,1.1842414
462021272,462001133,3997730,138.91995,35.92,99667.5,1.1842148
462071525,462053885,3997730,138.83539,35.92,99668.49,1.1842265
462131874,462109135,3997730,138.66629,35.92,99670.49,1.1842502
462182100,462161958,3997730,138.7297,35.92,99669.74,1.1842414
462232267,462214655,3997730,138.87767,35.92,99668.0,1.1842207
462292540,462269865,3997730,138.68742,35.93,99670.24,1.1842474
462342752,462322603,3997730,138.81425,35.93,99668.75,1.1842296
462392932,462375317,3997730,138.85654,35.92,99668.25,1.1842237
462453327,462430628,3997730,138.85654,35.93,99668.25,1.1842237
462503506,462483382,3997730,138.85654,35.92,99668.24,1.1842237
462553716,462536071,3997730,138.79312,35.93,99668.99,1.1842325
462613917,462591288,3997730,138.96222,35.93,99667.0,1.1842089
462664086,462643965,3997730,138.87767,35.92,99667.99,1.1842207
462714335,462696674,3997730,138.85654,35.93,99668.25,1.1842237
462774699,462752052,3997730,138.94109,35.93,99667.25,1.1842117
462824965,462804787,3997730,138.66629,35.93,99670.49,1.1842502
462875095,462857481,3997730,138.91995,35.93,99667.5,1.1842148
462935284,462912661,3997730,138.75084,35.93,99669.49,1.1842384
462985531,462965343,3997730,138.98337,35.93,99666.75,1.1842059
463035843,463018173,3997730,138.89882,35.93,99667.75,1.1842177
463096056,463073408,3997730,139.02565,35.93,99666.25,1.1841999
463146270,463126125,3997730,138.85654,35.93,99668.25,1.1842237
463196448,463178830,3997730,138.87767,35.93,99668.0,1.1842207
463256663,463234021,3997730,139.02565,35.94,99666.25,1.1841999
463306882,463286734,3997730,138.77199,35.93,99669.24,1.1842355
463357169,463339435,3997730,138.68742,35.94,99670.24,1.1842474
463417389,463394725,3997730,139.0045,35.93,99666.5,1.1842029
463467557,463447436,3997730,138.91995,35.94,99667.49,1.1842147
463517753,463500120,3997730,138.96222,35.93,99666.99,1.1842088
463577995,463555346,3997730,138.91995,35.94,99667.5,1.1842148
463628149,463608037,3997730,138.68742,35.94,99670.24,1.1842474
463678474,463660732,3997730,138.91995,35.93,99667.5,1.1842148
463738795,463716080,3997730,138.87767,35.93,99667.99,1.1842207
463788974,463768848,3997730,138.87767,35.94,99667.99,1.1842207
463839182,463821541,3997730,138.87767,35.94,99667.99,1.1842207
463899404,463876765,3997730,138.66629,35.94,99670.49,1.1842502
463949589,463929454,3997730,138.75084,35.94,99669.49,1.1842384
463999793,463982164,3997730,139.0045,35.94,99666.5,1.1842029
464060097,464037468,3997730,138.81425,35.94,99668.75,1.1842296
464110257,464090139,3997730,138.75084,35.94,99669.5,1.1842386
464160456,464142833,3997730,139.06528,35.94,99665.75,1.184194
464220695,464198049,3997730,138.89882,35.94,99667.74,1.1842176
464270878,464250765,3997730,138.68742,35.94,99670.25,1.1842475
464321199,464303478,3997730,138.68742,35.94,99670.24,1.1842474
464381381,464358764,3997730,138.83539,35.94,99668.49,1.1842265
464431592,464411451,3997730,138.96222,35.94,99667.0,1.1842089
464481794,464464164,3997730,138.81425,35.94,99668.74,1.1842296
464542036,464519388,3997730,138.91995,35.94,99667.5,1.1842148
464592351,464572105,3997730,138.81425,35.94,99668.74,1.1842296
464642541,464624825,3997730,139.19476,35.94,99664.24,1.1841761
464702807,464680129,3997730,138.96222,35.94,99667.0,1.1842089
464752992,464732852,3997730,138.89882,35.95,99667.75,1.1842177
464803141,464785520,3997730,138.89882,35.95,99667.74,1.1842176
464863404,464840729,3997730,138.98337,35.95,99666.75,1.1842059
464913631,464893453,3997730,138.91995,35.95,99667.5,1.1842148
464963959,464946252,3997730,138.89882,35.95,99667.75,1.1842177
465024177,465001540,3997730,139.0045,35.95,99666.5,1.1842029
465074415,465054243,3997730,138.77199,35.95,99669.24,1.1842355
465124601,465106943,3997730,138.89882,35.95,99667.75,1.1842177
465184847,465162187,3997730,139.04414,35.95,99666.0,1.184197
465235027,465214903,3997730,138.87767,35.94,99667.99,1.1842207
465285421,465267701,3997730,139.04414,35.95,99666.0,1.184197
465345605,465322984,3997730,138.98337,35.95,99666.75,1.1842059
465395805,465375674,3997730,139.04414,35.95,99666.0,1.184197
465446020,465428394,3997730,138.87767,35.95,99667.99,1.1842207
465506218,465483587,3997730,138.87767,35.95,99668.0,1.1842207
465556462,465536297,3997730,139.23439,35.95,99663.75,1.1841702
