timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
620520137,620500019,3997730,143.13972,34.38,99617.5,1.1836207
620570299,620552691,3997730,143.4568,34.37,99613.74,1.183576
620630745,620607920,3997730,143.5176,34.37,99613.0,1.1835672
620680964,620660687,3997730,143.58365,34.38,99612.24,1.1835582
620731017,620713404,3997730,143.34848,34.37,99615.0,1.183591
620791234,620768601,3997730,143.2877,34.37,99615.75,1.1835998
620841438,620821309,3997730,143.05519,34.37,99618.5,1.1836325
620891603,620873995,3997730,143.182,34.37,99616.99,1.1836146
620951908,620929254,3997730,143.09746,34.37,99618.0,1.1836267
621002151,620981961,3997730,143.43303,34.37,99614.0,1.1835791
621052413,621034758,3997730,143.03404,34.37,99618.75,1.1836356
621112586,621089962,3997730,142.82265,34.37,99621.25,1.1836653
621162793,621142649,3997730,143.13972,34.37,99617.5,1.1836207
621212990,621195372,3997730,143.37227,34.37,99614.75,1.183588
621273204,621250560,3997730,143.05519,34.37,99618.49,1.1836325
621323506,621303326,3997730,142.82265,34.37,99621.25,1.1836653
621373814,621356168,3997730,143.2877,34.37,99615.75,1.1835998
621434026,621411376,3997730,143.22165,34.37,99616.5,1.1836088
621484246,621464093,3997730,143.13972,34.37,99617.5,1.1836207
621534465,621516819,3997730,143.2877,34.37,99615.75,1.1835998
621594778,621572028,3997730,142.82265,34.37,99621.25,1.1836653
621645047,621624901,3997730,142.92834,34.37,99619.99,1.1836504
621695228,621677610,3997730,143.09746,34.37,99617.99,1.1836265
621755448,621732806,3997730,143.07632,34.36,99618.25,1.1836296
621805607,621785494,3997730,143.05519,34.37,99618.5,1.1836325
621855847,621838202,3997730,142.7381,34.36,99622.25,1.1836771
621916138,621893451,3997730,142.8438,34.36,99621.0,1.1836623
621966324,621946196,3997730,142.86493,34.37,99620.74,1.1836592
622016572,621998909,3997730,142.82265,34.36,99621.25,1.1836653
622076806,622054161,3997730,142.97063,34.36,99619.5,1.1836444
622126967,622106850,3997730,142.67468,34.36,99623.0,1.183686
622177208,622159565,3997730,142.88608,34.36,99620.49,1.1836563
622237553,622214933,3997730,142.86493,34.36,99620.74,1.1836592
622287747,622267612,3997730,142.61127,34.36,99623.75,1.183695
622337927,622320323,3997730,142.80151,34.36,99621.5,1.1836683
622398132,622375503,3997730,142.71696,34.36,99622.5,1.18368
622448363,622428194,3997730,142.54785,34.36,99624.5,1.1837039
622498554,622480932,3997730,142.54785,34.36,99624.5,1.1837039
622558874,622536207,3997730,142.82265,34.36,99621.25,1.1836653
622609049,622588916,3997730,142.82265,34.36,99621.25,1.1836653
622659201,622641596,3997730,142.44217,34.36,99625.75,1.1837187
622719499,622696828,3997730,142.44217,34.36,99625.74,1.1837187
622769770,622749588,3997730,142.59013,34.36,99624.0,1.1836979
622819924,622802311,3997730,142.7381,34.36,99622.25,1.1836771
622880280,622857613,3997730,142.71696,34.36,99622.5,1.18368
622930472,622910346,3997730,142.569,34.36,99624.25,1.1837009
622980646,622963027,3997730,142.52672,34.36,99624.75,1.1837069
623040902,623018271,3997730,142.50557,34.36,99625.0,1.1837097
623091062,623070950,3997730,142.42102,34.35,99625.99,1.1837215
623141411,623123645,3997730,142.50557,34.35,99625.0,1.1837097
623201681,623179038,3997730,142.54785,34.35,99624.5,1.1837039
623251886,623231768,3997730,142.29419,34.35,99627.5,1.1837394
623302133,623284510,3997730,142.44217,34.35,99625.74,1.1837187
623362371,623339723,3997730,142.39989,34.35,99626.25,1.1837246
623412697,623392439,3997730,142.4633,34.35,99625.5,1.1837157
623462919,623445261,3997730,142.63242,34.35,99623.5,1.183692
623523101,623500483,3997730,142.44217,34.35,99625.74,1.1837187
623573302,623553157,3997730,142.10394,34.35,99629.75,1.1837662
623623460,623605853,3997730,142.10394,34.35,99629.75,1.1837662
623683653,623661024,3997730,141.97711,34.35,99631.25,1.183784
623733845,623713721,3997730,141.9137,34.35,99632.0,1.183793
623784116,623766458,3997730,142.52672,34.35,99624.75,1.1837069
623844345,623821691,3997730,142.20964,34.35,99628.5,1.1837515
623894550,623874403,3997730,141.95598,34.35,99631.5,1.183787
623944746,623927119,3997730,141.76573,34.35,99633.75,1.1838138
624004998,623982335,3997730,141.87141,34.35,99632.5,1.1837989
624055178,624035055,3997730,141.87407,34.35,99632.49,1.1837988
624105483,624087851,3997730,141.78687,34.34,99633.5,1.1838107
624165769,624143101,3997730,141.74722,34.34,99634.0,1.1838167
624215956,624195815,3997730,141.74722,34.35,99634.0,1.1838167
624266117,624248490,3997730,141.68118,34.34,99634.75,1.1838256
624326370,624303737,3997730,141.83179,34.35,99632.99,1.1838048
624376673,624356445,3997730,141.59926,34.34,99635.74,1.1838374
624426944,624409218,3997730,141.72609,34.34,99634.25,1.1838198
624487103,624464478,3997730,141.68382,34.34,99634.74,1.1838255
624537352,624517182,3997730,141.57812,34.35,99636.0,1.1838405
624587533,624569916,3997730,141.38788,34.34,99638.24,1.1838671
624647842,624625163,3997730,141.53584,34.34,99636.5,1.1838465
624698132,624677954,3997730,141.70232,34.34,99634.5,1.1838226
624748384,624730749,3997730,141.26105,34.34,99639.75,1.1838851
624808606,624785958,3997730,141.32446,34.34,99639.0,1.1838762
624858808,624838669,3997730,141.57812,34.34,99636.0,1.1838405
624908960,624891354,3997730,141.15535,34.35,99641.0,1.1838999
624969177,624946541,3997730,141.40901,34.34,99638.0,1.1838642
625019499,624999315,3997730,141.3456,34.34,99638.74,1.1838732
625069675,625052056,3997730,141.53584,34.34,99636.5,1.1838465
625129953,625107298,3997730,141.32446,34.34,99638.99,1.183876
625180124,625160004,3997730,141.19763,34.34,99640.5,1.1838939
625230320,625212696,3997730,141.30331,34.34,99639.25,1.1838791
625290669,625267912,3997730,141.00739,34.34,99642.75,1.1839207
625340869,625320737,3997730,141.09193,34.34,99641.75,1.1839088
625391056,625373436,3997730,141.00739,34.34,99642.74,1.1839206
625451286,625428657,3997730,141.19763,34.34,99640.5,1.1838939
625501453,625481331,3997730,141.13422,34.34,99641.25,1.1839029
625551715,625534015,3997730,141.1765,34.34,99640.75,1.183897
625612040,625589334,3997730,141.15535,34.329998,99641.0,1.1838999
625662253,625642087,3997730,141.30331,34.34,99639.24,1.183879
625712392,625694781,3997730,141.09193,34.34,99641.75,1.1839088
625772602,625749964,3997730,141.28218,34.329998,99639.5,1.1838821
625822908,625802688,3997730,141.13422,34.34,99641.25,1.1839029
625873070,625855436,3997730,141.3456,34.34,99638.74,1.1838732
625933354,625910657,3997730,141.1765,34.34,99640.75,1.183897
625983569,625963402,3997730,141.04967,34.34,99642.25,1.1839148
626033776,626016145,3997730,140.83827,34.34,99644.75,1.1839445
626094013,626071379,3997730,140.8594,34.34,99644.49,1.1839414
626144230,626124081,3997730,140.73259,34.34,99646.0,1.1839594
626194433,626176794,3997730,140.84091,34.34,99644.74,1.1839443
626254772,626232037,3997730,140.66916,34.329998,99646.75,1.1839683
626304936,626284820,3997730,140.73259,34.34,99646.0,1.1839594
626355106,626337496,3997730,140.71144,34.34,99646.25,1.1839622
626415323,626392679,3997730,140.66916,34.329998,99646.75,1.1839683
626465479,626445367,3997730,140.6903,34.329998,99646.5,1.1839652
626515646,626498031,3997730,140.5027,34.329998,99648.75,1.183992
626576055,626553312,3997730,140.71144,34.329998,99646.25,1.1839622
626626190,626606079,3997730,140.64803,34.34,99647.0,1.1839712
626676427,626658776,3997730,140.58461,34.34,99647.75,1.1839801
626736672,626714040,3997730,140.77486,34.329998,99645.49,1.1839533
626786875,626766759,3997730,140.64803,34.329998,99647.0,1.1839712
626837092,626819443,3997730,140.62689,34.329998,99647.25,1.1839741
626897389,626874682,3997730,140.397,34.329998,99650.0,1.1840068
626947582,626927429,3997730,140.5027,34.329998,99648.75,1.183992
626997787,626980133,3997730,140.58461,34.329998,99647.75,1.1839801
627057995,627035364,3997730,140.35472,34.329998,99650.5,1.1840128
627108156,627088043,3997730,140.5212,34.329998,99648.5,1.183989
627158424,627140743,3997730,140.35472,34.329998,99650.49,1.1840128
627640603,627622991,3997730,140.29132,34.329998,99651.25,1.1840217
627700862,627678230,3997730,139.9531,34.329998,99655.25,1.1840693
627751056,627730910,3997730,139.88968,34.329998,99656.0,1.1840781
627801341,627783633,3997730,140.24904,34.329998,99651.75,1.1840276
627861585,627838924,3997730,140.03764,34.329998,99654.25,1.1840574
627911784,627891649,3997730,140.01651,34.329998,99654.5,1.1840603
627961996,627944360,3997730,140.12221,34.329998,99653.25,1.1840454
628022183,627999559,3997730,140.10107,34.329998,99653.5,1.1840484
628072369,628052225,3997730,140.05879,34.329998,99654.0,1.1840544
628122688,628104943,3997730,139.93196,34.329998,99655.5,1.1840721
628182884,628160249,3997730,139.65717,34.329998,99658.74,1.1841106
628233021,628212909,3997730,139.6783,34.329998,99658.5,1.1841079
628283214,628265594,3997730,139.82626,34.329998,99656.75,1.184087
628343413,628320782,3997730,140.01651,34.32,99654.5,1.1840603
628393589,628373466,3997730,140.22789,34.32,99652.0,1.1840307
628443953,628426213,3997730,140.20676,34.329998,99652.25,1.1840335
628504144,628481519,3997730,140.20676,34.32,99652.25,1.1840335
628554379,628534234,3997730,140.29132,34.32,99651.24,1.1840216
628604542,628586934,3997730,140.397,34.32,99650.0,1.1840068
628664787,628642120,3997730,140.41551,34.32,99649.75,1.1840038
628715009,628694856,3997730,140.43665,34.32,99649.5,1.1840008
628765268,628747550,3997730,140.45778,34.329998,99649.25,1.183998
628825498,628802837,3997730,140.66916,34.32,99646.75,1.1839683
628875669,628855534,3997730,140.56348,34.32,99648.0,1.1839831
628925843,628908227,3997730,140.8594,34.32,99644.49,1.1839414
628986090,628963431,3997730,140.75636,34.32,99645.74,1.1839563
629036321,629016151,3997730,140.33095,34.32,99650.75,1.1840158
629086640,629068902,3997730,140.66916,34.32,99646.75,1.1839683
629146912,629124257,3997730,140.90434,34.32,99643.99,1.1839355
629197070,629176954,3997730,140.90169,34.32,99644.0,1.1839356
629247302,629229641,3997730,140.62689,34.32,99647.25,1.1839741
629307533,629284878,3997730,139.97424,34.32,99655.0,1.1840662
629357742,629337589,3997730,139.76285,34.32,99657.49,1.1840959
629408116,629390379,3997730,139.65717,34.32,99658.75,1.1841108
629468309,629445678,3997730,140.07993,34.32,99653.75,1.1840514
629518585,629498382,3997730,140.27019,34.32,99651.5,1.1840247
629568695,629551073,3997730,139.9531,34.32,99655.25,1.1840693
629628911,629606285,3997730,139.55147,34.32,99660.0,1.1841257
629679171,629658992,3997730,139.91081,34.32,99655.75,1.1840752
629729445,629711801,3997730,139.80513,34.32,99657.0,1.18409
629789662,629767034,3997730,139.9531,34.32,99655.25,1.1840693
629839848,629819728,3997730,139.6783,34.32,99658.5,1.1841079
629890019,629872408,3997730,139.76285,34.32,99657.5,1.1840959
629950228,629927592,3997730,139.69943,34.32,99658.25,1.1841048
630000585,629980361,3997730,139.65717,34.32,99658.75,1.1841108
630050806,630033160,3997730,139.88968,34.32,99656.0,1.1840781
630111026,630088383,3997730,139.44577,34.32,99661.24,1.1841404
630161205,630141075,3997730,139.6783,34.32,99658.5,1.1841079
630211433,630193774,3997730,139.93196,34.309998,99655.5,1.1840721
630271687,630249018,3997730,139.72057,34.309998,99657.99,1.1841018
630321971,630301808,3997730,140.01651,34.32,99654.5,1.1840603
630372175,630354539,3997730,139.72057,34.32,99657.99,1.1841018
630432394,630409759,3997730,139.91081,34.32,99655.75,1.1840752
630482594,630462464,3997730,139.9531,34.32,99655.25,1.1840693
630532858,630515223,3997730,139.9531,34.309998,99655.25,1.1840693
630593065,630570435,3997730,140.12221,34.32,99653.25,1.1840454
630643463,630623184,3997730,140.01651,34.309998,99654.5,1.1840603
630693572,630675954,3997730,140.10107,34.32,99653.5,1.1840484
630753811,630731167,3997730,140.12221,34.309998,99653.25,1.1840454
630804023,630783877,3997730,140.58461,34.309998,99647.75,1.1839801
630854192,630836576,3997730,140.41551,34.32,99649.75,1.1840038
630914570,630891785,3997730,140.35472,34.309998,99650.5,1.1840128
630964818,630944586,3997730,140.45778,34.32,99649.25,1.183998
631014994,630997386,3997730,140.58461,34.32,99647.75,1.1839801
631075225,631052573,3997730,140.66916,34.32,99646.75,1.1839683
631125421,631105298,3997730,140.66916,34.32,99646.75,1.1839683
631175613,631157974,3997730,140.56348,34.309998,99648.0,1.1839831
631236002,631213249,3997730,140.60576,34.309998,99647.5,1.1839771
631286179,631266054,3997730,140.45778,34.309998,99649.25,1.183998
631336377,631318747,3997730,140.05879,34.309998,99654.0,1.1840544
631396570,631373953,3997730,140.35472,34.32,99650.5,1.1840128
631446743,631426618,3997730,140.5212,34.309998,99648.5,1.183989
631496929,631479304,3997730,140.37323,34.32,99650.25,1.1840098
631557319,631534584,3997730,139.97424,34.309998,99655.0,1.1840662
631607472,631587358,3997730,139.93196,34.32,99655.5,1.1840721
631657749,631640078,3997730,140.20676,34.32,99652.25,1.1840335
631717932,631695309,3997730,140.01651,34.32,99654.49,1.1840602
631768106,631747981,3997730,139.784,34.32,99657.25,1.184093
631818372,631800716,3997730,139.84741,34.309998,99656.5,1.184084
631878667,631856017,3997730,140.05879,34.32,99654.0,1.1840544
631928901,631908771,3997730,139.72057,34.32,99657.99,1.1841018
631979057,631961451,3997730,140.10107,34.32,99653.5,1.1840484
632039309,632016631,3997730,139.86855,34.309998,99656.25,1.1840811
632089527,632069397,3997730,139.6783,34.32,99658.5,1.1841079
632139849,632122109,3997730,139.44577,34.32,99661.25,1.1841404
632200145,632177469,3997730,139.42464,34.32,99661.5,1.1841434
632250337,632230200,3997730,139.50919,34.32,99660.5,1.1841316
632300575,632282888,3997730,139.72057,34.309998,99658.0,1.1841019
632360781,632338104,3997730,139.50919,34.309998,99660.5,1.1841316
632410977,632390836,3997730,139.53033,34.32,99660.25,1.1841286
632461251,632443556,3997730,139.59373,34.309998,99659.5,1.1841197
632521467,632498825,3997730,139.65717,34.309998,99658.75,1.1841108
632571627,632551512,3997730,139.72057,34.32,99657.99,1.1841018
632621872,632604210,3997730,139.784,34.32,99657.25,1.184093
632682020,632659398,3997730,139.74171,34.32,99657.75,1.184099
632732196,632712071,3997730,139.80513,34.309998,99657.0,1.18409
632782431,632764762,3997730,139.93196,34.309998,99655.5,1.1840721
632842771,632820106,3997730,140.01651,34.32,99654.5,1.1840603
632892923,632872785,3997730,139.93196,34.309998,99655.5,1.1840721
632943108,632925490,3997730,139.93196,34.309998,99655.5,1.1840721
633003322,632980686,3997730,139.97424,34.309998,99655.0,1.1840662
633053485,633033368,3997730,139.88968,34.32,99656.0,1.1840781
633103852,633086098,3997730,139.93196,34.309998,99655.5,1.1840721
633164033,633141416,3997730,140.05879,34.32,99653.99,1.1840543
633214258,633194101,3997730,140.20676,34.309998,99652.25,1.1840335
633264445,633246818,3997730,140.397,34.309998,99650.0,1.1840068
633324698,633302014,3997730,140.22789,34.309998,99652.0,1.1840307
633374904,633354759,3997730,140.22789,34.309998,99652.0,1.1840307
633425169,633407446,3997730,140.18562,34.309998,99652.5,1.1840366
633485452,633462765,3997730,140.48157,34.309998,99649.0,1.1839949
633535650,633515530,3997730,140.43665,34.309998,99649.5,1.1840008
633585884,633568235,3997730,140.45778,34.32,99649.25,1.183998
633646120,633623475,3997730,140.31245,34.309998,99651.0,1.1840187
633696324,633676189,3997730,140.31245,34.32,99651.0,1.1840187
633746616,633728938,3997730,140.54498,34.309998,99648.25,1.1839861
633806849,633784213,3997730,140.62689,34.32,99647.25,1.1839741
633857011,633836898,3997730,140.43665,34.309998,99649.5,1.1840008
633907171,633889566,3997730,140.64803,34.32,99647.0,1.1839712
633967392,633944772,3997730,140.18562,34.309998,99652.5,1.1840366
634017571,633997432,3997730,140.45778,34.309998,99649.25,1.183998
634067895,634050180,3997730,140.43665,34.309998,99649.5,1.1840008
634128241,634105577,3997730,140.5027,34.309998,99648.75,1.183992
634178420,634158274,3997730,140.71144,34.309998,99646.25,1.1839622
634228654,634211036,3997730,140.31245,34.309998,99651.0,1.1840187
634288932,634266271,3997730,140.45778,34.32,99649.25,1.183998
634339285,634318998,3997730,140.43665,34.32,99649.5,1.1840008
634389501,634371859,3997730,140.66916,34.32,99646.75,1.1839683
634449687,634427067,3997730,140.58461,34.309998,99647.75,1.1839801
634499900,634479779,3997730,140.48157,34.32,99649.0,1.1839949
634550095,634532478,3997730,140.6903,34.32,99646.5,1.1839652
634610348,634587691,3997730,140.60576,34.309998,99647.5,1.1839771
634660599,634640463,3997730,140.81714,34.32,99644.99,1.1839473
634710781,634693163,3997730,140.94661,34.32,99643.49,1.1839296
634770991,634748362,3997730,140.94661,34.309998,99643.49,1.1839296
634821142,634801033,3997730,141.11307,34.309998,99641.49,1.1839057
634871303,634853694,3997730,141.13422,34.32,99641.25,1.1839029
634931549,634908889,3997730,141.23991,34.309998,99640.0,1.183888
634981836,634961632,3997730,141.38788,34.309998,99638.24,1.1838671
635032015,635014400,3997730,141.38788,34.32,99638.24,1.1838671
635092247,635069630,3997730,141.28218,34.309998,99639.49,1.183882
635142434,635122307,3997730,141.43015,34.32,99637.74,1.1838611
635192679,635175028,3997730,141.62039,34.309998,99635.5,1.1838346
635252940,635230292,3997730,141.66269,34.309998,99635.0,1.1838286
635303232,635283045,3997730,141.53584,34.32,99636.5,1.1838465
635353408,635335772,3997730,141.68382,34.309998,99634.74,1.1838255
635413600,635390978,3997730,141.51471,34.32,99636.74,1.1838493
635463824,635443675,3997730,141.78687,34.309998,99633.5,1.1838107
635514016,635496409,3997730,141.72609,34.32,99634.25,1.1838198
635574229,635551578,3997730,141.72609,34.32,99634.24,1.1838197
635624442,635604274,3997730,141.76573,34.32,99633.75,1.1838138
635674748,635657083,3997730,141.89256,34.32,99632.24,1.1837959
635734957,635712312,3997730,141.70232,34.309998,99634.5,1.1838226
635785118,635765002,3997730,141.93748,34.309998,99631.75,1.1837901
635835329,635817697,3997730,142.02203,34.309998,99630.75,1.183778
635895577,635872918,3997730,141.97711,34.309998,99631.25,1.183784
635945985,635925754,3997730,142.18849,34.309998,99628.75,1.1837543
635996118,635978509,3997730,141.99826,34.309998,99631.0,1.1837811
636056400,636033724,3997730,142.08281,34.309998,99630.0,1.1837692
636106570,636086451,3997730,142.20964,34.309998,99628.5,1.1837515
636156806,636139153,3997730,142.33647,34.309998,99626.99,1.1837335
636217173,636194449,3997730,142.29419,34.32,99627.5,1.1837394
636267377,636247265,3997730,142.37874,34.309998,99626.49,1.1837275
636317604,636299957,3997730,142.44217,34.309998,99625.75,1.1837187
636377849,636355211,3997730,142.7381,34.309998,99622.25,1.1836771
636428047,636407903,3997730,142.86493,34.309998,99620.74,1.1836592
636478237,636460615,3997730,142.8438,34.309998,99621.0,1.1836623
636538562,636515912,3997730,143.47795,34.309998,99613.5,1.1835732
636588800,636568641,3997730,143.5625,34.309998,99612.5,1.1835612
636638959,636621351,3997730,143.0129,34.32,99618.99,1.1836383
636699171,636676534,3997730,142.80151,34.309998,99621.5,1.1836683
636749397,636729233,3997730,142.82265,34.309998,99621.25,1.1836653
636799614,636781990,3997730,142.8438,34.32,99621.0,1.1836623
636859944,636837273,3997730,142.7381,34.32,99622.25,1.1836771
636910124,636890000,3997730,142.69582,34.309998,99622.75,1.183683
636960327,636942694,3997730,142.97063,34.309998,99619.5,1.1836444
637020553,636997897,3997730,143.24278,34.309998,99616.25,1.1836058
637070745,637050606,3997730,143.09746,34.309998,99617.99,1.1836265
637120931,637103318,3997730,143.03404,34.309998,99618.74,1.1836355
637181331,637158597,3997730,143.11859,34.309998,99617.74,1.1836236
637231500,637211382,3997730,143.03404,34.309998,99618.74,1.1836355
637281676,637264060,3997730,142.82265,34.309998,99621.25,1.1836653
637341908,637319293,3997730,143.09746,34.309998,99617.99,1.1836265
637392059,637371950,3997730,143.2877,34.309998,99615.75,1.1835998
637442288,637424637,3997730,143.20316,34.309998,99616.75,1.1836118
637502686,637479999,3997730,142.80151,34.309998,99621.5,1.1836683
637552902,637532760,3997730,142.99176,34.309998,99619.25,1.1836416
637603064,637585456,3997730,143.03404,34.309998,99618.75,1.1836356
637663262,637640629,3997730,142.86493,34.309998,99620.74,1.1836592
637713449,637693296,3997730,143.05519,34.309998,99618.5,1.1836325
637763604,637745995,3997730,143.13972,34.32,99617.49,1.1836206
637823895,637801249,3997730,143.07632,34.32,99618.25,1.1836296
637874167,637854006,3997730,143.43567,34.309998,99613.99,1.1835791
637924365,637906746,3997730,143.47795,34.32,99613.5,1.1835732
637984594,637961960,3997730,143.09746,34.309998,99618.0,1.1836267
638034876,638014707,3997730,143.62328,34.309998,99611.74,1.1835523
638085153,638067491,3997730,143.41454,34.309998,99614.24,1.183582
638145394,638122720,3997730,143.30884,34.309998,99615.5,1.183597
638195509,638175397,3997730,143.54137,34.32,99612.74,1.1835642
638245671,638228059,3997730,143.4568,34.32,99613.74,1.183576
638305946,638283294,3997730,143.5625,34.32,99612.5,1.1835612
638356143,638335997,3997730,143.26657,34.309998,99615.99,1.1836028
638406424,638388702,3997730,143.39076,34.309998,99614.5,1.183585
638466689,638444026,3997730,143.41454,34.309998,99614.24,1.183582
638516909,638496774,3997730,143.03404,34.309998,99618.75,1.1836356
638567069,638549461,3997730,142.78038,34.309998,99621.75,1.1836711
638627307,638604681,3997730,143.09746,34.309998,99618.0,1.1836267
638677505,638657366,3997730,142.7381,34.309998,99622.25,1.1836771
638727789,638710091,3997730,142.97063,34.309998,99619.49,1.1836443
638788081,638765458,3997730,143.24278,34.309998,99616.25,1.1836058
638838264,638818126,3997730,143.24278,34.309998,99616.25,1.1836058
638888451,638870819,3997730,143.83467,34.309998,99609.24,1.1835226
638948653,638926022,3997730,143.41454,34.309998,99614.24,1.183582
638998867,638978732,3997730,143.32733,34.309998,99615.25,1.1835939
639049168,639031496,3997730,143.58365,34.32,99612.24,1.1835582
639109388,639086755,3997730,143.07632,34.309998,99618.25,1.1836296
639159627,639139484,3997730,143.20316,34.309998,99616.75,1.1836118
639209854,639192227,3997730,143.32733,34.309998,99615.25,1.1835939
639270073,639247421,3997730,143.47795,34.309998,99613.5,1.1835732
639320393,639300145,3997730,143.5176,34.309998,99613.0,1.1835672
639370550,639352943,3997730,143.07632,34.32,99618.25,1.1836296
639430814,639408141,3997730,143.16087,34.309998,99617.25,1.1836177
639480989,639460865,3997730,143.53873,34.309998,99612.75,1.1835643
639531156,639513543,3997730,142.9495,34.309998,99619.74,1.1836473
639591433,639568744,3997730,142.88608,34.309998,99620.49,1.1836563
639641711,639621474,3997730,143.34848,34.32,99615.0,1.183591
639691887,639674232,3997730,143.39076,34.32,99614.5,1.183585
639752085,639729462,3997730,143.30884,34.32,99615.5,1.183597
639802256,639782137,3997730,142.92834,34.309998,99619.99,1.1836504
639852435,639834815,3997730,143.37227,34.309998,99614.75,1.183588
639912671,639890032,3997730,143.16087,34.309998,99617.25,1.1836177
639963034,639942783,3997730,143.09746,34.309998,99617.99,1.1836265
640013267,639995553,3997730,143.13972,34.309998,99617.5,1.1836207
640073401,640050761,3997730,142.9495,34.309998,99619.74,1.1836473
640123563,640103435,3997730,143.0129,34.309998,99618.99,1.1836383
640173884,640156150,3997730,142.42102,34.309998,99626.0,1.1837217
640233998,640211376,3997730,142.50557,34.309998,99625.0,1.1837097
640284212,640264062,3997730,142.67468,34.309998,99623.0,1.183686
640334546,640316867,3997730,143.16087,34.309998,99617.25,1.1836177
640394770,640372120,3997730,142.61127,34.309998,99623.74,1.183695
640444988,640424835,3997730,143.182,34.309998,99617.0,1.1836147
640495150,640477541,3997730,143.41454,34.309998,99614.24,1.183582
640555349,640532722,3997730,142.97063,34.309998,99619.5,1.1836444
640605715,640585451,3997730,142.9495,34.309998,99619.74,1.1836473
640655875,640638267,3997730,143.09746,34.309998,99617.99,1.1836265
640716067,640693443,3997730,142.99176,34.309998,99619.24,1.1836414
640766286,640746150,3997730,142.59013,34.309998,99624.0,1.1836979
640816455,640798843,3997730,142.27306,34.309998,99627.75,1.1837425
640876746,640854037,3997730,141.89256,34.309998,99632.25,1.1837959
640927019,640906790,3997730,141.76837,34.309998,99633.74,1.1838137
640977250,640959568,3997730,141.78687,34.309998,99633.5,1.1838107
641037448,641014820,3997730,141.81065,34.3,99633.25,1.1838078
641087618,641067497,3997730,141.66269,34.309998,99635.0,1.1838286
641137820,641120196,3997730,141.66269,34.309998,99635.0,1.1838286
641198075,641175411,3997730,141.03116,34.309998,99642.49,1.1839176
641248343,641228119,3997730,140.92284,34.309998,99643.74,1.1839324
641298595,641280935,3997730,140.9651,34.309998,99643.24,1.1839266
641358807,641336175,3997730,141.0708,34.3,99641.99,1.1839117
641408973,641388853,3997730,140.98624,34.3,99643.0,1.1839237
641459209,641441570,3997730,141.00739,34.309998,99642.75,1.1839207
641519494,641496808,3997730,140.92284,34.309998,99643.74,1.1839324
641569774,641549601,3997730,140.84091,34.3,99644.74,1.1839443
641619998,641602378,3997730,140.77486,34.3,99645.49,1.1839533
641680189,641657564,3997730,140.84091,34.3,99644.74,1.1839443
641730385,641710240,3997730,140.75636,34.3,99645.74,1.1839563
641780549,641762936,3997730,140.6903,34.3,99646.5,1.1839652
641840798,641818132,3997730,140.92284,34.309998,99643.74,1.1839324
641891123,641870890,3997730,141.23991,34.3,99639.99,1.183888
641941264,641923650,3997730,140.92284,34.3,99643.74,1.1839324
642001562,641978886,3997730,140.92284,34.3,99643.74,1.1839324
642051789,642031640,3997730,141.19763,34.3,99640.5,1.1838939
642101974,642084357,3997730,141.0708,34.3,99642.0,1.1839118
642162345,642139573,3997730,141.38788,34.3,99638.24,1.1838671
642212510,642192394,3997730,141.59926,34.3,99635.74,1.1838374
642262707,642245071,3997730,141.40901,34.3,99638.0,1.1838642
642322917,642300300,3997730,141.64154,34.3,99635.25,1.1838316
642373073,642352962,3997730,141.43015,34.3,99637.74,1.1838611
642423251,642405630,3997730,141.43015,34.3,99637.76,1.1838614
642483465,642460827,3997730,141.72609,34.3,99634.25,1.1838198
642533780,642513590,3997730,141.99826,34.3,99631.0,1.1837811
642583989,642566347,3997730,141.72609,34.3,99634.24,1.1838197
642644193,642621558,3997730,141.74722,34.3,99634.0,1.1838167
642694355,642674236,3997730,141.66269,34.3,99635.0,1.1838286
642744577,642726951,3997730,141.85292,34.3,99632.74,1.1838018
642804974,642782186,3997730,142.12509,34.3,99629.5,1.1837633
642855157,642834991,3997730,142.04053,34.29,99630.5,1.1837752
642905357,642887726,3997730,142.04053,34.3,99630.5,1.1837752
642965539,642942917,3997730,141.9137,34.3,99632.0,1.183793
643015786,642995635,3997730,142.14622,34.3,99629.25,1.1837603
643065965,643048348,3997730,142.12509,34.3,99629.5,1.1837633
643126311,643103561,3997730,142.23077,34.29,99628.25,1.1837484
643176577,643156381,3997730,142.20964,34.29,99628.5,1.1837515
643226781,643209154,3997730,142.33647,34.29,99626.99,1.1837335
643287041,643264379,3997730,142.2519,34.29,99628.0,1.1837455
643337205,643317087,3997730,142.2519,34.29,99628.0,1.1837455
643387394,643369749,3997730,142.16736,34.29,99629.0,1.1837573
643447748,643424997,3997730,142.2519,34.29,99628.0,1.1837455
643497914,643477800,3997730,142.39989,34.29,99626.25,1.1837246
643548073,643530468,3997730,142.0009,34.29,99630.99,1.183781
643608311,643585670,3997730,142.08281,34.29,99630.0,1.1837692
643658480,643638361,3997730,141.91634,34.29,99631.99,1.1837928
643708663,643691043,3997730,141.85292,34.29,99632.75,1.1838019
643769019,643746315,3997730,141.81065,34.28,99633.25,1.1838078
643819175,643799063,3997730,141.97711,34.29,99631.25,1.183784
643869388,643851749,3997730,142.12509,34.28,99629.5,1.1837633
643929590,643906966,3997730,142.10394,34.28,99629.75,1.1837662
643979810,643959650,3997730,142.33647,34.28,99626.99,1.1837335
644029968,644012344,3997730,141.93748,34.28,99631.75,1.1837901
